63	13
63	14
63	15
63	16
63	18
63	19
63	21
63	22
63	24
63	25
63	26
63	34
63	39
63	40
63	42
64	5
64	8
64	9
64	10
64	11
64	12
64	13
64	14
64	15
64	16
64	18
64	19
64	21
64	22
64	24
64	25
64	26
64	27
64	28
64	29
64	31
64	33
64	34
64	39
64	40
64	61
64	62
65	8
65	9
65	10
65	11
65	12
65	13
65	14
65	15
65	16
65	18
65	21
65	22
65	24
65	25
65	26
65	27
65	28
65	30
65	31
65	33
65	34
65	39
65	40
65	42
65	43
65	44
65	45
65	53
66	8
66	9
66	10
66	11
66	12
66	13
66	14
66	15
66	16
66	22
66	24
66	25
66	26
66	30
66	31
66	34
66	39
66	40
66	42
66	43
66	44
66	45
66	53
66	54
67	5
67	7
67	8
67	9
67	10
67	11
67	12
67	13
67	14
67	16
67	17
67	19
67	21
67	22
67	23
67	24
67	25
67	26
67	27
67	28
67	29
67	30
67	31
67	35
67	37
67	38
67	39
67	40
67	42
67	43
67	44
67	45
67	48
67	49
67	50
67	51
67	52
67	56
67	57
67	60
67	61
67	64
67	71
68	5
68	7
68	8
68	9
68	10
68	11
68	12
68	13
68	14
68	15
68	16
68	18
68	19
68	21
68	22
68	24
68	26
68	29
68	30
68	31
68	34
68	35
68	36
68	37
68	38
68	39
68	40
68	41
68	42
68	43
68	44
68	45
68	46
68	47
68	49
68	50
68	51
68	52
68	53
68	54
68	55
68	57
68	59
68	60
68	61
68	62
68	63
68	64
68	65
68	66
68	67
68	68
68	71
69	6
69	8
69	9
69	10
69	11
69	12
69	13
69	14
69	15
69	16
69	20
69	21
69	22
69	23
69	24
69	26
69	27
69	28
69	29
69	30
69	31
69	33
69	34
69	35
69	36
69	37
69	38
69	39
69	40
69	41
69	42
69	43
69	44
69	45
69	46
69	47
69	48
69	49
69	50
69	53
69	54
69	55
69	57
69	58
69	59
69	60
69	61
69	62
69	63
69	64
69	65
69	66
69	67
69	68
69	69
69	70
70	7
70	8
70	9
70	10
70	11
70	12
70	13
70	14
70	15
70	16
70	19
70	26
70	34
70	35
70	36
70	37
70	38
70	39
70	40
70	41
70	42
70	43
70	44
70	45
70	46
70	47
70	53
70	57
70	60
70	70
71	7
71	8
71	9
71	10
71	11
71	12
71	13
71	14
71	15
71	16
71	20
71	22
71	26
71	30
71	31
71	34
71	35
71	36
71	37
71	38
71	40
71	41
71	42
71	43
71	44
71	45
71	46
71	47
71	50
71	53
71	57
71	59
71	60
71	61
71	62
71	63
71	64
71	65
71	67
71	68
71	70
71	71
72	3
72	4
72	5
72	6
72	7
72	8
72	9
72	10
72	11
72	12
72	13
72	14
72	15
72	16
72	34
72	39
73	8
73	9
73	10
73	11
73	12
73	34
73	35
73	36
73	37
73	38
73	40
73	42
73	43
73	44
73	45
73	46
73	47
74	34
74	35
74	36
74	37
74	39
74	42
74	43
74	44
74	45
74	46
74	47
75	5
75	8
75	34
75	35
75	36
75	37
75	38
75	39
75	40
75	42
75	43
75	44
75	45
75	67
75	68
75	75
76	34
76	35
76	36
76	37
76	38
76	39
76	40
76	41
76	42
76	43
76	44
76	45
76	46
76	47
76	49
76	50
76	57
76	58
76	59
76	60
76	61
76	62
76	63
76	64
76	65
76	66
76	67
76	68
76	69
76	70
76	71
76	74
76	75
76	76
77	34
77	35
77	36
77	37
77	38
77	40
77	42
77	43
77	44
77	45
78	34
78	35
78	36
78	37
78	38
78	39
78	42
78	43
78	44
78	45
78	78
79	30
79	31
79	35
79	36
79	37
79	38
79	39
79	40
79	41
79	46
79	47
79	59
79	60
79	61
79	62
79	63
79	64
79	65
79	66
79	67
79	68
79	69
79	70
79	71
79	74
79	75
79	76
79	77
